POF,ODR,POS,Target Value
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
0.03125,31.0,0.96875,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9794921875,0.020937188434695914,0.0205078125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9931640625,0.00688298918387414,0.0068359375,0
0.083984375,10.906976744186046,0.916015625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9296875,0.07563025210084033,0.0703125,0
0.9921875,0.007874015748031496,0.0078125,0
0.0625,15.0,0.9375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.96484375,0.03643724696356275,0.03515625,0
0.1259765625,6.937984496124031,0.8740234375,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9189453125,0.08820403825717323,0.0810546875,0
0.962890625,0.038539553752535496,0.037109375,0
